#options: 1000x570 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=290 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:487 out:489 type:b dur:2 cpbdur:2 q:43.09 aq:46.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:489 out:490 type:b dur:2 cpbdur:2 q:42.99 aq:46.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:494 out:491 type:P dur:2 cpbdur:2 q:42.79 aq:34.30 tex:34184 mv:6519 misc:793 imb:1284 pmb:72 smb:912 d:s ref:0 ;
in:492 out:492 type:B dur:2 cpbdur:2 q:42.87 aq:33.85 tex:711 mv:2247 misc:1178 imb:50 pmb:315 smb:1903 d:s ref:0 ;
in:491 out:493 type:b dur:2 cpbdur:2 q:42.91 aq:35.43 tex:247 mv:676 misc:877 imb:25 pmb:218 smb:2025 d:s ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:42.83 aq:40.43 tex:2242 mv:2570 misc:1268 imb:74 pmb:365 smb:1829 d:- ref:0 ;
in:496 out:495 type:P dur:2 cpbdur:2 q:43.04 aq:31.88 tex:57256 mv:8063 misc:841 imb:1316 pmb:165 smb:787 d:s ref:0 ;
in:495 out:496 type:b dur:2 cpbdur:2 q:42.91 aq:37.07 tex:253 mv:331 misc:584 imb:5 pmb:140 smb:2123 d:s ref:0 ;
in:498 out:497 type:P dur:2 cpbdur:2 q:43.08 aq:33.37 tex:17984 mv:4053 misc:1267 imb:314 pmb:341 smb:1613 d:s ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:43.06 aq:38.26 tex:416 mv:1697 misc:999 imb:74 pmb:261 smb:1933 d:s ref:0 ;
in:502 out:499 type:P dur:2 cpbdur:2 q:43.09 aq:33.96 tex:375 mv:184 misc:361 imb:14 pmb:19 smb:2235 d:s ref:0 ;
in:500 out:500 type:B dur:2 cpbdur:2 q:43.08 aq:44.00 tex:0 mv:0 misc:192 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:499 out:501 type:b dur:2 cpbdur:2 q:43.08 aq:46.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:501 out:502 type:b dur:2 cpbdur:2 q:43.09 aq:46.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:506 out:503 type:P dur:2 cpbdur:2 q:42.87 aq:29.64 tex:24 mv:14 misc:202 imb:1 pmb:0 smb:2267 d:s ref:0 ;
in:504 out:504 type:B dur:2 cpbdur:2 q:42.98 aq:44.00 tex:0 mv:0 misc:192 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:503 out:505 type:b dur:2 cpbdur:2 q:43.04 aq:46.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:505 out:506 type:b dur:2 cpbdur:2 q:42.93 aq:46.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:510 out:507 type:P dur:2 cpbdur:2 q:42.66 aq:26.51 tex:53 mv:56 misc:243 imb:6 pmb:1 smb:2261 d:s ref:0 ;
in:508 out:508 type:B dur:2 cpbdur:2 q:42.76 aq:44.00 tex:0 mv:0 misc:192 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:507 out:509 type:b dur:2 cpbdur:2 q:42.82 aq:46.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:509 out:510 type:b dur:2 cpbdur:2 q:42.71 aq:46.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:514 out:511 type:P dur:2 cpbdur:2 q:42.68 aq:28.59 tex:901 mv:752 misc:683 imb:46 pmb:83 smb:2139 d:s ref:0 ;
in:512 out:512 type:B dur:2 cpbdur:2 q:42.67 aq:44.00 tex:0 mv:0 misc:192 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:511 out:513 type:b dur:2 cpbdur:2 q:42.66 aq:46.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:513 out:514 type:b dur:2 cpbdur:2 q:42.68 aq:46.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:518 out:515 type:P dur:2 cpbdur:2 q:42.77 aq:25.08 tex:172 mv:41 misc:227 imb:3 pmb:2 smb:2263 d:s ref:0 ;
in:516 out:516 type:B dur:2 cpbdur:2 q:42.73 aq:44.00 tex:0 mv:0 misc:192 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:515 out:517 type:b dur:2 cpbdur:2 q:42.71 aq:46.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:517 out:518 type:b dur:2 cpbdur:2 q:42.75 aq:46.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:519 out:519 type:P dur:2 cpbdur:2 q:42.59 aq:31.92 tex:3401 mv:2645 misc:1082 imb:183 pmb:239 smb:1846 d:s ref:0 ;
in:520 out:520 type:I dur:2 cpbdur:2 q:39.99 aq:29.94 tex:59034 mv:13382 misc:472 imb:2268 pmb:0 smb:0 d:s ref:;
in:521 out:521 type:P dur:2 cpbdur:2 q:42.73 aq:32.68 tex:25830 mv:5864 misc:850 imb:1299 pmb:74 smb:895 d:s ref:0 ;
in:523 out:522 type:P dur:2 cpbdur:2 q:42.73 aq:30.23 tex:70712 mv:7475 misc:877 imb:1275 pmb:189 smb:804 d:s ref:0 ;
in:522 out:523 type:b dur:2 cpbdur:2 q:42.73 aq:37.17 tex:134 mv:542 misc:852 imb:24 pmb:237 smb:2007 d:s ref:0 ;
in:527 out:524 type:P dur:2 cpbdur:2 q:42.75 aq:33.33 tex:6865 mv:2761 misc:1254 imb:201 pmb:330 smb:1737 d:s ref:0 ;
in:525 out:525 type:B dur:2 cpbdur:2 q:42.74 aq:30.26 tex:114 mv:465 misc:813 imb:11 pmb:249 smb:2008 d:s ref:0 ;
in:524 out:526 type:b dur:2 cpbdur:2 q:42.74 aq:32.45 tex:95 mv:786 misc:903 imb:10 pmb:285 smb:1973 d:s ref:0 ;
in:526 out:527 type:b dur:2 cpbdur:2 q:42.75 aq:46.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:531 out:528 type:P dur:2 cpbdur:2 q:42.58 aq:31.85 tex:858 mv:130 misc:396 imb:4 pmb:54 smb:2210 d:s ref:0 ;
in:529 out:529 type:B dur:2 cpbdur:2 q:42.67 aq:44.00 tex:0 mv:0 misc:192 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:528 out:530 type:b dur:2 cpbdur:2 q:42.71 aq:46.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:530 out:531 type:b dur:2 cpbdur:2 q:42.62 aq:46.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:535 out:532 type:P dur:2 cpbdur:2 q:42.33 aq:34.46 tex:464 mv:44 misc:276 imb:0 pmb:12 smb:2256 d:s ref:0 ;
in:533 out:533 type:B dur:2 cpbdur:2 q:42.45 aq:43.00 tex:0 mv:0 misc:192 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:532 out:534 type:b dur:2 cpbdur:2 q:42.52 aq:45.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:534 out:535 type:b dur:2 cpbdur:2 q:42.39 aq:45.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:539 out:536 type:P dur:2 cpbdur:2 q:42.05 aq:32.37 tex:26972 mv:4704 misc:428 imb:1250 pmb:31 smb:987 d:s ref:0 ;
in:537 out:537 type:B dur:2 cpbdur:2 q:42.19 aq:28.44 tex:86 mv:496 misc:378 imb:34 pmb:74 smb:2160 d:s ref:0 ;
in:536 out:538 type:b dur:2 cpbdur:2 q:42.26 aq:45.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:538 out:539 type:b dur:2 cpbdur:2 q:42.12 aq:34.09 tex:57 mv:268 misc:339 imb:16 pmb:83 smb:2169 d:- ref:0 ;
in:543 out:540 type:P dur:2 cpbdur:2 q:42.49 aq:31.47 tex:57378 mv:6605 misc:513 imb:998 pmb:123 smb:1147 d:s ref:0 ;
in:541 out:541 type:B dur:2 cpbdur:2 q:42.27 aq:40.42 tex:144 mv:222 misc:386 imb:2 pmb:101 smb:2165 d:s ref:0 ;
in:540 out:542 type:b dur:2 cpbdur:2 q:42.16 aq:45.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:542 out:543 type:b dur:2 cpbdur:2 q:42.38 aq:33.57 tex:101 mv:135 misc:340 imb:3 pmb:96 smb:2169 d:- ref:0 ;
in:547 out:544 type:P dur:2 cpbdur:2 q:42.56 aq:30.38 tex:159 mv:80 misc:265 imb:4 pmb:8 smb:2256 d:s ref:0 ;
in:545 out:545 type:B dur:2 cpbdur:2 q:42.52 aq:43.00 tex:0 mv:0 misc:192 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:544 out:546 type:b dur:2 cpbdur:2 q:42.51 aq:45.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:546 out:547 type:b dur:2 cpbdur:2 q:42.54 aq:45.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:551 out:548 type:P dur:2 cpbdur:2 q:42.41 aq:29.87 tex:332 mv:49 misc:227 imb:3 pmb:2 smb:2263 d:s ref:0 ;
in:549 out:549 type:B dur:2 cpbdur:2 q:42.48 aq:45.68 tex:23 mv:5 misc:212 imb:0 pmb:2 smb:2266 d:s ref:0 ;
in:548 out:550 type:b dur:2 cpbdur:2 q:42.52 aq:46.34 tex:18 mv:10 misc:180 imb:0 pmb:1 smb:2267 d:s ref:0 ;
in:550 out:551 type:b dur:2 cpbdur:2 q:42.44 aq:46.34 tex:21 mv:5 misc:182 imb:0 pmb:1 smb:2267 d:- ref:0 ;
in:555 out:552 type:P dur:2 cpbdur:2 q:42.24 aq:20.70 tex:219 mv:21 misc:208 imb:1 pmb:1 smb:2266 d:s ref:0 ;
in:553 out:553 type:B dur:2 cpbdur:2 q:42.32 aq:43.00 tex:104 mv:22 misc:202 imb:1 pmb:0 smb:2267 d:s ref:0 ;
in:552 out:554 type:b dur:2 cpbdur:2 q:42.36 aq:45.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:554 out:555 type:b dur:2 cpbdur:2 q:42.28 aq:45.00 tex:0 mv:12 misc:188 imb:0 pmb:1 smb:2267 d:- ref:0 ;
in:559 out:556 type:P dur:2 cpbdur:2 q:42.17 aq:18.06 tex:139 mv:31 misc:206 imb:2 pmb:1 smb:2265 d:s ref:0 ;
in:557 out:557 type:B dur:2 cpbdur:2 q:42.20 aq:43.00 tex:0 mv:0 misc:192 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:556 out:558 type:b dur:2 cpbdur:2 q:42.22 aq:45.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:558 out:559 type:b dur:2 cpbdur:2 q:42.18 aq:45.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:563 out:560 type:P dur:2 cpbdur:2 q:42.08 aq:29.96 tex:113 mv:5 misc:194 imb:0 pmb:1 smb:2267 d:s ref:0 ;
in:561 out:561 type:B dur:2 cpbdur:2 q:42.12 aq:43.00 tex:0 mv:0 misc:192 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:560 out:562 type:b dur:2 cpbdur:2 q:42.14 aq:45.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:562 out:563 type:b dur:2 cpbdur:2 q:42.10 aq:45.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:567 out:564 type:P dur:2 cpbdur:2 q:41.88 aq:28.67 tex:61115 mv:5529 misc:388 imb:1266 pmb:36 smb:966 d:s ref:0 ;
in:565 out:565 type:B dur:2 cpbdur:2 q:41.98 aq:38.60 tex:164 mv:371 misc:433 imb:4 pmb:111 smb:2153 d:s ref:0 ;
in:564 out:566 type:b dur:2 cpbdur:2 q:42.03 aq:30.44 tex:32 mv:71 misc:353 imb:1 pmb:97 smb:2170 d:s ref:0 ;
in:566 out:567 type:b dur:2 cpbdur:2 q:41.93 aq:45.00 tex:0 mv:3 misc:181 imb:0 pmb:1 smb:2267 d:- ref:0 ;
in:571 out:568 type:P dur:2 cpbdur:2 q:41.88 aq:34.04 tex:597 mv:135 misc:348 imb:5 pmb:23 smb:2240 d:s ref:0 ;
in:569 out:569 type:B dur:2 cpbdur:2 q:41.88 aq:43.00 tex:0 mv:0 misc:192 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:568 out:570 type:b dur:2 cpbdur:2 q:41.88 aq:45.00 tex:0 mv:13 misc:187 imb:0 pmb:1 smb:2267 d:s ref:0 ;
in:570 out:571 type:b dur:2 cpbdur:2 q:41.88 aq:45.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:575 out:572 type:P dur:2 cpbdur:2 q:41.69 aq:35.86 tex:1839 mv:245 misc:340 imb:10 pmb:32 smb:2226 d:s ref:0 ;
in:573 out:573 type:B dur:2 cpbdur:2 q:41.78 aq:43.00 tex:1 mv:32 misc:223 imb:0 pmb:6 smb:2262 d:s ref:0 ;
in:572 out:574 type:b dur:2 cpbdur:2 q:41.83 aq:45.00 tex:0 mv:3 misc:181 imb:0 pmb:1 smb:2267 d:s ref:0 ;
in:574 out:575 type:b dur:2 cpbdur:2 q:41.74 aq:45.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:579 out:576 type:P dur:2 cpbdur:2 q:41.48 aq:35.56 tex:1615 mv:204 misc:293 imb:9 pmb:23 smb:2236 d:s ref:0 ;
in:577 out:577 type:B dur:2 cpbdur:2 q:41.58 aq:42.00 tex:1 mv:11 misc:220 imb:0 pmb:4 smb:2264 d:s ref:0 ;
in:576 out:578 type:b dur:2 cpbdur:2 q:41.64 aq:45.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:578 out:579 type:b dur:2 cpbdur:2 q:41.53 aq:44.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:583 out:580 type:P dur:2 cpbdur:2 q:41.21 aq:41.01 tex:520 mv:70 misc:242 imb:1 pmb:11 smb:2256 d:s ref:0 ;
in:581 out:581 type:B dur:2 cpbdur:2 q:41.35 aq:45.42 tex:34 mv:13 misc:209 imb:0 pmb:4 smb:2264 d:s ref:0 ;
in:580 out:582 type:b dur:2 cpbdur:2 q:41.41 aq:45.14 tex:20 mv:13 misc:191 imb:0 pmb:4 smb:2264 d:s ref:0 ;
in:582 out:583 type:b dur:2 cpbdur:2 q:41.28 aq:44.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:587 out:584 type:P dur:2 cpbdur:2 q:41.21 aq:30.96 tex:1961 mv:191 misc:256 imb:14 pmb:10 smb:2244 d:s ref:0 ;
in:585 out:585 type:B dur:2 cpbdur:2 q:41.21 aq:42.00 tex:0 mv:19 misc:229 imb:0 pmb:7 smb:2261 d:s ref:0 ;
in:584 out:586 type:b dur:2 cpbdur:2 q:41.21 aq:44.00 tex:2 mv:17 misc:213 imb:0 pmb:6 smb:2262 d:s ref:0 ;
in:586 out:587 type:b dur:2 cpbdur:2 q:41.21 aq:44.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:591 out:588 type:P dur:2 cpbdur:2 q:41.05 aq:36.25 tex:716 mv:114 misc:266 imb:5 pmb:13 smb:2250 d:s ref:0 ;
in:589 out:589 type:B dur:2 cpbdur:2 q:41.13 aq:42.00 tex:0 mv:9 misc:215 imb:0 pmb:3 smb:2265 d:s ref:0 ;
in:588 out:590 type:b dur:2 cpbdur:2 q:41.17 aq:44.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:590 out:591 type:b dur:2 cpbdur:2 q:41.09 aq:45.14 tex:78 mv:17 misc:201 imb:0 pmb:5 smb:2263 d:- ref:0 ;
in:595 out:592 type:P dur:2 cpbdur:2 q:40.89 aq:39.03 tex:1424 mv:156 misc:292 imb:11 pmb:15 smb:2242 d:s ref:0 ;
in:593 out:593 type:B dur:2 cpbdur:2 q:40.97 aq:44.91 tex:71 mv:37 misc:220 imb:0 pmb:11 smb:2257 d:s ref:0 ;
in:592 out:594 type:b dur:2 cpbdur:2 q:41.01 aq:45.79 tex:52 mv:43 misc:209 imb:0 pmb:11 smb:2257 d:s ref:0 ;
in:594 out:595 type:b dur:2 cpbdur:2 q:40.93 aq:44.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
in:596 out:596 type:P dur:2 cpbdur:2 q:40.71 aq:40.44 tex:472 mv:76 misc:252 imb:4 pmb:7 smb:2257 d:s ref:0 ;
in:597 out:597 type:I dur:2 cpbdur:2 q:38.57 aq:25.43 tex:110658 mv:20282 misc:444 imb:2268 pmb:0 smb:0 d:s ref:;
in:601 out:598 type:P dur:2 cpbdur:2 q:41.12 aq:35.83 tex:2548 mv:357 misc:287 imb:34 pmb:34 smb:2200 d:s ref:0 ;
in:599 out:599 type:B dur:2 cpbdur:2 q:41.12 aq:30.15 tex:56 mv:58 misc:270 imb:1 pmb:23 smb:2244 d:s ref:0 ;
in:598 out:600 type:b dur:2 cpbdur:2 q:41.12 aq:32.12 tex:87 mv:88 misc:257 imb:3 pmb:22 smb:2243 d:s ref:0 ;
in:600 out:601 type:b dur:2 cpbdur:2 q:41.12 aq:33.81 tex:50 mv:3 misc:187 imb:0 pmb:1 smb:2267 d:- ref:0 ;
in:605 out:602 type:P dur:2 cpbdur:2 q:40.86 aq:36.80 tex:135 mv:48 misc:225 imb:2 pmb:3 smb:2263 d:s ref:0 ;
in:603 out:603 type:B dur:2 cpbdur:2 q:40.99 aq:43.63 tex:67 mv:14 misc:215 imb:0 pmb:4 smb:2264 d:s ref:0 ;
in:602 out:604 type:b dur:2 cpbdur:2 q:41.06 aq:44.00 tex:49 mv:14 misc:193 imb:0 pmb:4 smb:2264 d:s ref:0 ;
in:604 out:605 type:b dur:2 cpbdur:2 q:40.92 aq:43.48 tex:95 mv:26 misc:199 imb:1 pmb:3 smb:2264 d:- ref:0 ;
in:609 out:606 type:P dur:2 cpbdur:2 q:40.64 aq:24.23 tex:74 mv:21 misc:209 imb:2 pmb:1 smb:2265 d:s ref:0 ;
in:607 out:607 type:B dur:2 cpbdur:2 q:40.75 aq:26.33 tex:64 mv:20 misc:204 imb:1 pmb:1 smb:2266 d:s ref:0 ;
in:606 out:608 type:b dur:2 cpbdur:2 q:40.80 aq:28.33 tex:24 mv:15 misc:185 imb:1 pmb:0 smb:2267 d:s ref:0 ;
in:608 out:609 type:b dur:2 cpbdur:2 q:40.70 aq:44.00 tex:33 mv:3 misc:188 imb:0 pmb:1 smb:2267 d:- ref:0 ;
in:613 out:610 type:P dur:2 cpbdur:2 q:40.45 aq:31.26 tex:124 mv:8 misc:220 imb:0 pmb:4 smb:2264 d:s ref:0 ;
in:611 out:611 type:B dur:2 cpbdur:2 q:40.54 aq:43.95 tex:42 mv:10 misc:212 imb:0 pmb:3 smb:2265 d:s ref:0 ;
in:610 out:612 type:b dur:2 cpbdur:2 q:40.59 aq:43.00 tex:54 mv:5 misc:181 imb:0 pmb:1 smb:2267 d:s ref:0 ;
in:612 out:613 type:b dur:2 cpbdur:2 q:40.49 aq:43.00 tex:0 mv:2 misc:182 imb:0 pmb:1 smb:2267 d:- ref:0 ;
in:616 out:614 type:P dur:2 cpbdur:2 q:40.24 aq:32.38 tex:802 mv:372 misc:378 imb:35 pmb:39 smb:2194 d:s ref:0 ;
in:614 out:615 type:B dur:2 cpbdur:2 q:40.38 aq:39.14 tex:171 mv:75 misc:258 imb:1 pmb:20 smb:2247 d:s ref:0 ;
in:615 out:616 type:b dur:2 cpbdur:2 q:40.31 aq:40.04 tex:224 mv:133 misc:259 imb:3 pmb:31 smb:2234 d:- ref:0 ;
in:619 out:617 type:P dur:2 cpbdur:2 q:40.23 aq:37.24 tex:21418 mv:4723 misc:411 imb:1196 pmb:29 smb:1043 d:s ref:0 ;
in:617 out:618 type:B dur:2 cpbdur:2 q:40.24 aq:40.37 tex:1997 mv:681 misc:698 imb:41 pmb:118 smb:2109 d:s ref:0 ;
in:618 out:619 type:b dur:2 cpbdur:2 q:40.23 aq:41.85 tex:61 mv:25 misc:226 imb:0 pmb:8 smb:2260 d:- ref:0 ;
in:623 out:620 type:P dur:2 cpbdur:2 q:40.15 aq:27.78 tex:91082 mv:8548 misc:682 imb:1751 pmb:93 smb:424 d:s ref:0 ;
in:621 out:621 type:B dur:2 cpbdur:2 q:40.19 aq:38.00 tex:77 mv:120 misc:307 imb:2 pmb:36 smb:2230 d:s ref:0 ;
in:620 out:622 type:b dur:2 cpbdur:2 q:40.21 aq:27.01 tex:61 mv:126 misc:277 imb:2 pmb:23 smb:2243 d:s ref:0 ;
in:622 out:623 type:b dur:2 cpbdur:2 q:40.17 aq:25.23 tex:24 mv:18 misc:190 imb:1 pmb:1 smb:2266 d:- ref:0 ;
in:627 out:624 type:P dur:2 cpbdur:2 q:40.14 aq:35.30 tex:283 mv:192 misc:317 imb:39 pmb:6 smb:2223 d:s ref:0 ;
in:625 out:625 type:B dur:2 cpbdur:2 q:40.15 aq:41.00 tex:1 mv:10 misc:197 imb:0 pmb:1 smb:2267 d:s ref:0 ;
in:624 out:626 type:b dur:2 cpbdur:2 q:40.15 aq:43.00 tex:0 mv:9 misc:183 imb:0 pmb:1 smb:2267 d:s ref:0 ;
in:626 out:627 type:b dur:2 cpbdur:2 q:40.14 aq:43.00 tex:0 mv:9 misc:183 imb:0 pmb:1 smb:2267 d:- ref:0 ;
in:631 out:628 type:P dur:2 cpbdur:2 q:39.96 aq:43.00 tex:0 mv:0 misc:184 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:629 out:629 type:B dur:2 cpbdur:2 q:40.05 aq:41.00 tex:0 mv:0 misc:192 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:628 out:630 type:b dur:2 cpbdur:2 q:40.10 aq:43.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:s ref:0 ;
in:630 out:631 type:b dur:2 cpbdur:2 q:40.01 aq:43.00 tex:0 mv:0 misc:176 imb:0 pmb:0 smb:2268 d:- ref:0 ;
